,TRM,RLS,TRHS,GHS,LR
0,0.034257,0.134848,0.150848,20.387841,1.512731
1,0.025203,0.095636,0.062278,15.633184,1.740461
2,0.025916,0.114257,0.095708,15.166116,2.491837
3,0.030047,0.137643,0.136272,16.037462,4.111078
4,0.065589,0.464628,0.196066,18.457748,10.967109
5,0.605919,3.721474,3.11036,102.303448,25.96003
6,1.152739,7.089367,5.91335,179.088038,41.178057
7,1.718171,12.386991,10.681951,270.436399,60.37799
8,2.298612,16.581997,11.792711,358.253291,83.92924
