,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,480027.43781659775,474344.70522494457,480371.8476451325,476953.60376964527,476561.26119629055
1,383993.1152894443,381461.453470239,381574.61026995187,381714.5334778553,383535.41959846544
2,273149.95969515824,265986.97872683237,265776.90811470157,267637.21978223394,268457.6268498368
3,238048.8779937448,230989.15184796925,233494.66877459126,233805.64547790124,232395.7953757043
4,95852.72555908884,90240.5069058793,94467.28116584987,90240.5069058793,91114.04650804082
