,TRM,RLS,TRHS,GHS,LR
0,0.025488,0.069941,0.062555,14.487195,1.444083
1,0.018425,0.056343,0.072738,14.412718,1.811898
2,0.025228,0.136452,0.093711,14.169085,2.697441
3,0.018377,0.187115,0.129552,16.188147,4.478561
4,0.066444,0.301329,0.28095,18.827765,11.555589
5,0.65669,4.048359,3.39078,107.567618,28.381339
6,1.29149,10.474932,5.136861,211.522831,47.933936
7,1.881371,13.573794,9.664447,283.202265,68.760876
8,2.51196,20.710942,12.842677,368.543812,93.209117
