,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,3.734164,41.51133,6.124654,47.367956,5.327836
1,2.765474,30.123309,4.796602,44.211137,3.593547
2,1.796773,21.710019,3.21857,34.951106,2.417858
3,0.843689,12.280559,2.343616,23.25301,1.328049
4,0.031236,4.921608,0.53123,15.467854,0.437491
