,TRM,RLS,TRHS,GHS,LR
0.2,31262.802242409856,30239.898304276325,29113.29243744448,30432.99475713864,28554.699618028026
0.25,56997.548813441994,54887.886107946535,53388.390943926206,56158.69445490931,53388.390943926206
0.3333333333333333,65297.99530666583,63264.11899875969,62275.17222089715,63958.4981981369,62010.617988764025
0.5,93072.88107661477,88563.49912270824,88754.92479834531,89285.4351408358,87853.44884540864
1.0,213649.96335533154,206370.34255250325,206412.42412685457,208409.5555101614,205873.86389036718
2.0,349231.21971920284,347173.822826916,347419.5623720676,345966.01072632795,342048.03176098084
3.0,508461.8281191997,498928.43731459515,505211.5277654528,499834.2746555241,503269.15796875354
4.0,666893.705179605,658698.6681903003,664163.2202017974,659285.026308895,660061.0880109796
5.0,841311.8888290792,838538.8794505326,839693.13565993,832713.2901194821,829985.24601797
