,TRM,RLS,TRHS,GHS,LR
0,0.034991,0.110905,0.131935,15.464078,3.040356
1,0.037998,0.133925,0.117929,15.809753,4.067468
2,0.040997,0.141748,0.144938,16.347116,5.952295
3,0.045962,0.311852,0.199883,17.736697,10.591949
4,0.063982,0.599698,0.472745,20.414551,26.512224
5,1.235335,10.296978,6.359597,217.221487,67.915564
6,2.403611,15.171979,9.941745,370.685328,119.49231
7,3.960264,27.213207,18.703168,528.365726,197.933971
8,4.711012,30.160784,19.679487,700.978978,262.949104
