,TRM,RLS,TRHS,GHS,LR
0.2,25347.92397908634,25263.059943579683,24561.106030656018,26772.67559610715,24405.07726831431
0.25,47469.896350433824,46498.2331872947,46013.587797764594,50516.86203049932,46013.587797764594
0.3333333333333333,81952.75484629725,79267.99369377892,79828.57350978667,80551.64996769643,79267.99369377892
0.5,100539.89127937224,97399.33661987573,98504.37472647759,103213.54966853933,97197.37291604913
1.0,251381.29572514928,249597.20974532326,249787.72513531294,250872.26576588952,249537.54806474084
2.0,508374.8885641886,505825.4101547255,505283.0386928573,502292.04909369524,498926.55999135354
3.0,604105.6116961987,598895.9683999666,602123.3923728286,605291.4321037674,595872.5180081679
4.0,706047.1451441537,704931.049303011,703154.150616907,707582.8926242993,696620.9813196871
5.0,966491.1791041694,963210.9970899604,963494.3338904784,945149.8053577743,961584.7018350424
