,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,1.198801,8.735448,1.748207,22.97623,1.495577
1,0.898399,6.621308,1.259338,18.12851,1.113001
2,0.557737,4.636456,0.901657,16.966889,0.781463
3,0.281563,2.923825,0.696442,13.890527,0.625342
4,0.012076,1.179104,0.2009,12.387065,0.304152
