,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.302798,90.114363,3.525495,96.405536,2.497584
1,0.211511,64.009518,2.893872,78.357006,2.538367
2,0.141014,44.846014,3.452576,58.34753,2.405556
3,0.090706,26.829328,1.484451,35.953012,1.251321
4,0.060278,10.474402,0.973005,19.082016,0.547413
