,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.302409,182.568591,5.751622,129.791614,2.995349
1,0.231503,154.412175,6.008197,100.77145,2.368305
2,0.155046,83.808268,5.18525,69.04248,3.035405
3,0.092701,50.592292,3.768682,65.109345,2.015334
4,0.058532,16.210608,1.429694,30.270319,1.188322
