,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.09948,8.657148,0.703133,30.221046,0.529374
1,0.072901,6.345671,0.581937,17.020959,0.656261
2,0.047293,4.464437,0.483509,20.371088,0.325796
3,0.029229,2.787837,0.443053,16.382081,0.348863
4,0.015669,1.460414,0.393833,13.406673,0.211122
