,TRM,RLS,TRHS,GHS,LR
0.2,27384.06114059088,28157.747317097834,24638.554700679313,27538.694893659904,24638.554700679313
0.25,40716.53718479999,40577.017354258016,39597.873844156224,40459.544354818,39597.873844156224
0.3333333333333333,49527.13948945649,42487.67586182158,42188.709553962784,44997.82418668929,42173.03619761486
0.5,91842.57551047536,82777.16273482653,82140.5252275668,86804.57524540009,81748.74574771177
1.0,187497.61674907958,174733.63755715662,174388.33208509878,175761.2340993547,173050.31972022264
2.0,396446.21420000517,379501.69012730697,386283.67800296744,373523.8473427861,377262.7444214428
3.0,605435.4464568478,596238.7319868201,599098.7411463319,595463.4039024027,598530.7954820453
4.0,791393.8561474483,782778.7046072121,787432.8348770455,786035.9525841903,781565.6338945291
5.0,867175.0673674745,852677.3343731754,862167.6173583353,836943.5822553128,850280.4850808856
