,TRM,RLS,TRHS,GHS,LR
0,0.023006,0.061977,0.068842,14.769716,1.468966
1,0.025002,0.108946,0.07798,14.878673,1.848037
2,0.028008,0.116936,0.077322,15.28848,2.773481
3,0.018517,0.186628,0.159063,16.079354,4.498219
4,0.043964,0.391821,0.276873,18.003519,13.976265
5,0.658673,4.745926,2.685253,113.167748,28.006646
6,1.276302,9.491245,8.306975,194.224129,45.734591
7,1.910856,11.721371,7.726151,275.892922,70.950634
8,2.514607,18.995281,12.960688,365.627263,95.151572
