,TRM,RLS,TRHS,GHS,LR
0,0.036009,0.120129,0.084375,15.50662,3.409449
1,0.046525,0.153962,0.099486,16.261898,4.743781
2,0.048171,0.18931,0.204234,16.930568,7.150685
3,0.056844,0.33736,0.274467,18.258544,11.996831
4,0.071171,0.759741,0.822144,22.184446,32.458937
5,1.19214,10.073128,7.565228,190.18651,83.85497
6,2.600656,21.344073,15.988165,425.198994,149.614035
7,3.98724,28.473393,20.23053,611.538348,248.228547
8,5.320331,38.384421,27.350618,801.291546,347.478912
