,TRM,RLS,TRHS,GHS,LR
0,0.023005,0.075953,0.068981,14.447067,1.424282
1,0.024003,0.070975,0.076972,14.647525,1.767429
2,0.026002,0.091961,0.115946,15.084517,2.933663
3,0.048975,0.179913,0.166906,12.286612,4.392462
4,0.042975,0.405766,0.343806,18.014037,12.405953
5,0.642649,6.081579,3.634951,110.022687,26.788103
6,1.345239,9.576615,6.388408,198.784174,45.871691
7,2.137795,15.259646,7.790025,284.829059,69.442061
8,2.453627,18.290671,15.577223,377.892931,93.202133
