,TRM,RLS,TRHS,GHS,LR
0,0.029043,0.080976,0.0777,15.286951,3.033363
1,0.035218,0.14497,0.098897,15.7563,4.070358
2,0.034532,0.13273,0.159531,16.280069,5.467686
3,0.034342,0.236336,0.271302,17.227177,9.610462
4,0.067587,0.613512,0.708486,19.966069,26.46929
5,1.295013,9.04086,7.85137,193.700296,66.671828
6,2.41016,12.326256,12.883555,354.041438,116.274916
7,3.628562,26.300328,22.811508,550.021291,181.630898
8,4.78661,39.838875,19.533624,676.314699,249.049416
