,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,549522.5347353676,546390.4023135197,548101.5156011187,546831.9916561022,548640.9549081029
1,461828.33047619625,458418.17094855825,460154.0559411723,458430.9100679464,460167.4600761187
2,395660.2390813007,396615.20583364804,396608.6742190939,395436.04362228315,393891.9506982447
3,283398.58502428385,278397.3140232821,280813.1543099877,280813.1543099877,279022.53253451444
4,105131.79451396664,101352.55327003624,103057.02921189726,101352.55327003624,103057.02921189726
