,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,4.208163,53.428997,6.135727,51.768191,5.437007
1,2.944234,38.421548,5.034362,55.622055,4.025745
2,1.533719,28.079755,3.69434,38.014729,2.329646
3,0.400508,15.653112,1.952953,33.25439,1.633305
4,0.040556,6.088648,0.615825,20.596025,0.58313
