,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,14.593111,351.829321,22.514575,173.163006,19.764642
1,10.421362,251.272034,15.436698,169.885005,13.936763
2,6.437163,160.020516,11.215833,104.853715,9.249488
3,2.265497,86.662022,6.687128,71.203721,5.702812
4,0.062484,29.660776,1.4843,44.966235,1.578048
