,TRM,RLS,TRHS,GHS,LR
0,0.019496,0.093157,0.091293,9.214639,2.5586
1,0.020458,0.139172,0.103102,15.357129,3.410722
2,0.039037,0.180684,0.138182,16.350116,5.33996
3,0.043466,0.341611,0.19612,17.287387,9.244661
4,0.054065,0.487863,0.30835,19.814812,22.699191
5,1.177272,8.531823,4.778654,182.303298,54.653267
6,2.243517,16.177726,9.246952,344.439472,94.477234
7,3.390501,24.003343,13.551072,504.408802,147.882852
8,4.464051,22.843684,23.215182,633.067344,210.862927
