,TRM,RLS,TRHS,GHS,LR
0.2,38979.2621923761,37492.20744683171,38005.77852759248,39372.62142065076,37492.20744683171
0.25,35483.86651614537,33542.12693521561,32837.991609431534,34875.59479364236,32209.27340180622
0.3333333333333333,56979.561152736744,55085.332947225594,53166.832749210196,55423.170354215865,52828.995342219925
0.5,110869.30252683003,105939.2236061378,106223.24422117863,107563.80110806224,102938.97065957486
1.0,210449.373990973,204824.97195509166,205184.89706465005,205688.44121601406,204360.76971443827
2.0,371960.85638429836,368282.8099407415,369212.28599947557,361203.89443609765,360357.18754467816
3.0,502985.52215591766,494865.997700115,497925.59289229184,489850.25070753344,490221.4858821576
4.0,694265.6751854727,691038.5571796908,690949.293993068,688307.8818127948,685640.7452012551
5.0,844921.6662473005,840510.0278599559,842219.6522830748,845710.1114093778,841370.230268567
