,TRM,RLS,TRHS,GHS,LR
0,0.031002,0.077973,0.068961,15.239721,2.254606
1,0.033,0.117928,0.102929,12.211009,3.078182
2,0.034983,0.119931,0.097952,15.721146,4.319828
3,0.040991,0.178694,0.173916,17.296554,7.683964
4,0.056972,0.621656,0.366083,20.320993,22.871284
5,1.00363,6.116774,5.119596,161.359325,49.103115
6,1.950567,13.911174,9.922543,288.232127,84.68684
7,2.946066,17.856008,11.771039,438.088186,131.51196
8,3.78957,23.589922,19.936814,565.47333,184.31763
