,0
0.2,2021-05-15 15:50:57.795
0.25,2021-05-15 15:50:57.795
0.3333333333333333,2021-05-15 15:50:57.795
0.5,2021-05-15 15:50:57.795
1.0,2021-05-15 15:50:57.795
2.0,2021-05-15 15:50:57.795
3.0,2021-05-15 15:50:57.795
4.0,2021-05-15 15:50:57.795
5.0,2021-05-15 15:50:57.795
