,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.062122,5.668341,0.764777,17.188752,0.367255
1,0.044318,4.427609,0.468512,17.194702,0.314051
2,0.033596,3.026656,0.526696,14.475551,0.351104
3,0.02092,1.993508,0.319638,11.953371,0.259172
4,0.011189,0.882597,0.188785,11.538861,0.201816
