,TRM,RLS,TRHS,GHS,LR
0.2,38109.18525352078,37374.13013492103,36844.805564582675,37653.8151082087,36843.07974875308
0.25,45035.22115197245,44372.70197196473,43644.063499394004,48042.6203767188,43644.063499394004
0.3333333333333333,62237.33669900208,57961.67645062162,55677.22926015258,58038.71521955222,55677.22926015258
0.5,104484.93476174223,99814.26469743709,100535.25903916312,106383.79251803906,99085.66413727806
1.0,341800.48797544214,337967.10618994996,337557.20877891855,340930.574066422,325468.8347795006
2.0,497469.4027481066,479969.2343976037,490305.7923169663,491372.18298539077,477338.66783169657
3.0,639065.4005425444,629701.0649571703,636233.3388346952,633462.7296861095,627335.9591238982
4.0,718846.424876604,718214.9650033824,715698.1262199281,709688.9713275414,714814.320054437
5.0,1031463.3087922987,1028345.7369994099,1028315.9516181052,1028591.2123798083,1023375.1864623632
