,TRM,RLS,TRHS,GHS,LR
0.2,27432.72436175303,28726.388253989455,25288.393074047897,28922.894253477767,25093.69574243537
0.25,52884.219511150885,55100.29116162698,49492.633871713944,52871.08055654909,49467.984848369626
0.3333333333333333,60287.11473051567,60152.746392183886,56589.887794001654,65161.7050892767,56475.0399969949
0.5,107335.01112817653,108686.33130183307,102137.46214161343,112715.0810495324,102103.79341541248
1.0,220688.9596460481,218582.1981228305,215572.53464093342,218038.61578158234,214041.8036531888
2.0,383436.54370243254,379886.7690797004,378744.29827383906,379997.8287161308,378462.81986597856
3.0,570861.851686778,562326.1260409362,565166.3333080217,558780.5419373151,560275.7579184526
4.0,725910.7200963493,716035.0090233206,720632.2354134057,721831.6546650467,717451.0729682244
5.0,873999.3967062914,865910.3760992693,865531.9342267183,862101.9285172338,859972.1419108893
