,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,545777.3263436018,537600.2066077606,537784.2997599053,542340.2602741455,543976.7753379544
1,446079.50099626154,438980.0027651375,440029.4367494198,439733.69991642376,443665.66091698466
2,346424.9274879362,343146.9088513346,341231.17861740675,343704.5475720204,345179.0867297111
3,279781.6775446429,272164.35546697734,278152.0989038401,276805.31949358294,276062.26717065234
4,132325.69792883724,126104.63280171153,126104.63280171153,126603.38059721208,126496.55930557774
