,TRM,RLS,TRHS,GHS,LR
0,0.018652,0.068424,0.072924,9.895393,1.472959
1,0.019592,0.100074,0.084365,11.015941,1.918991
2,0.024226,0.117908,0.112385,11.028136,2.630395
3,0.025553,0.216008,0.212982,13.075126,4.23309
4,0.045799,0.603603,0.367445,16.596695,11.271674
5,1.7362,2.458867,2.170297,24.712508,26.985189
6,3.469876,5.203468,4.290007,28.976536,48.033321
7,5.348679,6.490621,6.031467,34.620265,68.751359
8,7.195097,8.613575,8.223523,39.874898,97.250268
