,0
0.2,2021-05-01 16:53:02.335
0.25,2021-05-01 16:53:02.335
0.3333333333333333,2021-05-01 16:53:02.335
0.5,2021-05-01 16:53:02.335
1.0,2021-05-01 16:53:02.335
2.0,2021-05-01 16:53:02.335
3.0,2021-05-01 16:53:02.335
4.0,2021-05-01 16:53:02.335
5.0,2021-05-01 16:53:02.335
