,TRM,RLS,TRHS,GHS,LR
0.2,31357.095156604744,28086.48413480362,28086.48413480362,29355.480246917403,28086.48413480362
0.25,34256.72083305189,32136.04674013691,31932.64472839228,32532.969886710613,31776.988690987982
0.3333333333333333,43775.04315163611,42984.7731854625,40723.20448641869,43005.120201204605,40235.25633115254
0.5,82244.22239561821,80516.06696416668,77844.03980700839,81367.28562044725,77533.52219749884
1.0,189658.2764332942,187086.74049936607,186868.7125957549,187073.3744937321,183200.40466463906
2.0,329162.24252729776,325526.3258422393,327990.300373953,328392.1266283967,323316.07689038914
3.0,487234.26074080705,492247.78668557986,486023.91793423664,481418.0056073864,481348.34597922233
4.0,556896.9626584152,550724.6953443195,555553.4014376283,549734.16486118,550260.5896215632
5.0,722516.053109588,720692.0413130947,721169.4355131284,711114.742795245,715104.1043465399
