,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.246555,39.979457,2.302054,62.217394,1.773271
1,0.137394,30.367796,1.882403,48.401245,1.727737
2,0.097249,20.616321,2.552824,34.353497,1.122905
3,0.058695,12.056321,1.437142,34.769281,1.974456
4,0.036293,8.82173,1.436225,21.82237,0.542327
