,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,423220.832084182,422394.25766121916,420696.60239530023,422394.25766121916,421404.4618912835
1,323718.5151298898,322371.25785611075,324968.3775618986,322221.2158606809,323071.6810127155
2,269065.51764998905,266792.1902750516,281116.4501891608,266324.0342439138,268219.8475238572
3,182926.1438230529,179140.1035393864,188321.9104759585,180941.83363116405,182360.76602017912
4,115991.99861558406,113400.38524962781,113400.38524962781,113400.38524962781,113400.38524962781
