,TRM,RLS,TRHS,GHS,LR
0.2,20848.10986037209,18734.805083038147,18734.805083038147,21016.974292175335,18734.805083038147
0.25,40430.05365231233,39650.27488418794,39650.27488418794,41153.98417927718,39650.27488418794
0.3333333333333333,60845.51245854617,58599.94551100392,57950.776486720235,61605.55057343496,57813.579555721284
0.5,72353.88460120818,69503.08578984725,69784.8722443085,69773.29673521889,69241.0327842101
1.0,223213.2797141891,220688.1888325669,219909.98926079946,220415.2551290214,218619.1506977567
2.0,414210.76744652976,408951.80185337964,410774.71378000133,411259.83789203205,411978.5258103202
3.0,524533.4079430781,521246.30591063434,519972.1248016695,518758.82218774,522096.95048227423
4.0,656176.4553633851,663306.1216890785,653222.8252297197,663413.7377473114,654221.1331972831
5.0,910318.0929228512,897588.6089937943,902357.1770034794,897514.0392227673,893500.4773832308
