,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,705439.2089744817,694429.0537018258,698277.45971806,698856.4877794111,699558.569229394
1,583745.3334344912,579745.8972348167,585857.5160272396,577887.4023898878,582418.7246971716
2,396866.8315652335,386759.42321264994,388115.72356763226,384977.9625973758,388722.2950304784
3,385772.3554908753,365279.2969454913,360904.92396555125,353715.13347202615,360044.63122361776
4,128943.64263360473,121571.01951398849,121610.58705996374,121571.01951398849,121571.01951398849
