,TRM,RLS,TRHS,GHS,LR
0.2,30755.283648152974,29109.543445505562,29351.279802566747,30002.566648137486,28612.683895752758
0.25,64060.21221867469,61776.07902326915,59958.73685291534,69280.97375841625,59844.07526022525
0.3333333333333333,89559.09141712055,86358.4545341249,85202.58833265038,88960.76980875275,85045.54513364531
0.5,120074.08089605022,115668.1991318912,115297.42789345986,117479.53173328284,113729.33072696258
1.0,263192.5907816934,257587.52579399923,256926.07462709787,258023.19039034456,251142.2095410398
2.0,424908.85962666164,419540.88757601107,420109.27813706873,407588.4617978449,423351.6006559737
3.0,786685.2597176982,774003.740758461,784271.6315790375,772886.0114307525,771161.7335509307
4.0,826679.8257071256,807217.7093582008,823634.1842087026,801221.9038519926,811989.5774058198
5.0,983919.3375603126,977647.5070519644,983017.0278737601,980856.241743152,971207.1933151985
