,TRM,RLS,TRHS,GHS,LR
0,0.03398,0.107955,0.096959,15.274055,2.822677
1,0.034999,0.174901,0.115933,15.419287,3.376343
2,0.049972,0.132927,0.13494,16.038304,5.529653
3,0.034074,0.270702,0.1989,16.97776,8.759801
4,0.060945,0.687182,0.522951,20.355894,23.802658
5,1.43719,8.424262,6.370979,178.207486,57.261488
6,2.302282,14.481598,14.520588,337.696024,112.038476
7,3.360709,28.392374,20.995455,488.11952,153.946991
8,5.100349,32.198541,23.117535,651.47037,223.571342
