,TRM,RLS,TRHS,GHS,LR
0,0.027006,0.126912,0.058989,14.924139,1.641272
1,0.027971,0.084952,0.090953,15.210001,2.310037
2,0.031004,0.13692,0.106956,15.629421,3.348452
3,0.034999,0.195823,0.149923,16.202991,5.740816
4,0.063948,0.565686,0.223892,19.021212,15.17885
5,0.792444,5.760907,3.24983,132.459743,37.19136
6,1.55347,11.186894,7.958225,246.502681,62.784163
7,2.583171,18.926633,9.313745,360.255044,93.330948
8,3.01089,19.299997,15.670036,433.030434,128.313002
