,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.543187,692.526979,7.975939,144.47206,10.020998
1,0.438636,355.793076,9.05725,295.149105,5.157085
2,0.284836,242.680509,7.337216,231.191557,3.847289
3,0.212543,126.900725,5.593175,115.222353,2.952591
4,0.108958,43.672729,2.74056,47.247906,1.670481
