,TRM,RLS,TRHS,GHS,LR
0.2,32206.747886155354,31762.849506528222,30124.178260225348,32512.10588650079,30124.178260225348
0.25,54997.85717974375,52051.9188438872,52170.43255278475,53955.331498002306,50907.61994048498
0.3333333333333333,56106.779034147905,53410.56582506446,52922.79745206139,56010.04550483599,52399.40880646505
0.5,86144.81066796025,81707.02151720629,80579.9556291716,82908.3644631489,80579.9556291716
1.0,210384.8488797374,207501.28940484204,206902.65332152092,208897.89979919832,206534.70576405368
2.0,338528.5998526457,337779.23421446537,337634.01914033847,337335.2213428022,335244.0747106135
3.0,456334.30232956633,450381.7451200176,455094.92203692783,449672.31364096917,448856.35888136324
4.0,672464.0414725288,663038.120143229,670065.6380803826,665584.4950301942,664479.5647785955
5.0,795608.8403655908,795805.1752034355,794788.3486808029,790664.2172800351,789925.2914551217
