,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.216303,74.85239,3.502219,73.414201,3.118032
1,0.158986,55.226453,3.478928,57.994358,2.105645
2,0.116505,37.80388,3.131197,71.296492,2.587811
3,0.069937,22.210749,3.286123,49.385273,2.678092
4,0.042567,8.682858,0.878324,24.325492,0.797913
