,TRM,RLS,TRHS,GHS,LR
0.2,90474.60072486172,89044.65229662409,87780.68773281116,94090.52920728865,86839.97000604281
0.25,42388.51114348172,39943.882188097974,39345.737042576606,42061.0169552372,39023.10234076283
0.3333333333333333,62472.01230808933,57380.73090685565,56189.77421303098,59965.25463875905,56189.77421303098
0.5,108725.12338615539,107975.68665951067,98629.8637677687,108515.37475362868,97837.1470061871
1.0,254573.56500691557,244871.8029853144,242132.05445188994,242509.7116457024,241271.7153974714
2.0,434801.2024651926,428277.892190045,428348.92512400454,412751.4220084956,426286.4812944371
3.0,714377.602822562,705730.9187078811,708695.0213481656,705946.7061513724,705433.8821314488
4.0,846160.1372735035,835797.7543081272,837848.7953235209,802829.7207606214,832433.3983369389
5.0,956949.4103780588,941589.2967499013,948846.094284269,916942.8115759899,941425.0762451661
