,0
0.2,2021-05-16 22:39:53.280
0.25,2021-05-16 22:39:53.280
0.3333333333333333,2021-05-16 22:39:53.280
0.5,2021-05-16 22:39:53.280
1.0,2021-05-16 22:39:53.280
2.0,2021-05-16 22:39:53.280
3.0,2021-05-16 22:39:53.280
4.0,2021-05-16 22:39:53.280
5.0,2021-05-16 22:39:53.280
