,TRM,RLS,TRHS,GHS,LR
0.2,36030.66757782559,33466.45921150733,33301.26272718667,34440.14756423157,33282.11719122317
0.25,42698.47663597422,40951.786032640535,40398.56711622937,40969.34852883352,40009.94334546085
0.3333333333333333,52434.40029950167,48088.31561942732,48155.04663937741,49840.16067288143,48001.456342399186
0.5,95744.99801149282,89855.96290036626,87534.77313422106,91261.99948779462,85045.62419610951
1.0,246079.98334359718,236097.67680535163,236009.1381870836,236827.22171485476,233373.19210857336
2.0,352528.4282585221,337242.4921633745,346372.0824082702,341095.27739337465,331686.1424130893
3.0,533588.0583953466,513660.91780151986,522381.4764292131,525279.0997627837,513813.67557319405
4.0,729432.0121293693,716985.3099730707,725313.8788317933,718039.3873908522,717354.9832640516
5.0,833253.1900711001,825220.7690394343,828527.0435050015,821598.660570146,814899.9732480602
