,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,682713.9393395087,674169.7851712509,676637.8313074735,674097.0084490274,679161.332077686
1,546709.6833022293,541850.0741203208,544672.8332318712,545515.6513658385,544458.7808771713
2,406500.5629034213,403852.2477402926,406322.57965112326,406433.31266664446,405432.7390452975
3,402118.62337563967,399077.78408746666,396989.15164392523,406245.7533460546,398185.8690260574
4,188792.46215363705,197861.43716836683,183777.6530987445,182658.04214523718,182719.93962255833
