,TRM,RLS,TRHS,GHS,LR
0,0.023998,0.062958,0.070973,14.560819,1.462086
1,0.026006,0.072975,0.060973,14.844949,1.875098
2,0.050965,0.094964,0.097949,14.996577,2.786354
3,0.030987,0.177916,0.102948,15.847232,4.488191
4,0.042988,0.340808,0.359797,18.038011,12.13442
5,0.665617,4.079727,2.709492,110.475479,27.771422
6,1.297274,7.917571,6.921697,199.48594,47.126617
7,1.924931,18.23598,11.797557,271.431927,69.03578
8,2.569571,13.000706,13.17161,375.012262,96.191947
