,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,984797.7682369677,975748.9625266516,983620.3217442398,978598.7858541216,978761.8812101722
1,784471.0896733745,773588.1925417049,773923.1652465131,777470.8555342711,779343.4813522651
2,592565.6752259452,578310.9613280604,581685.0023682523,588270.2751580762,585307.5531725966
3,416657.8293741808,426247.620714719,412683.53915578255,420786.4200710091,423212.4639638752
4,180903.70383715286,170479.33398052162,171543.60209997726,170838.34470196808,171743.00943282968
