,TRM,RLS,TRHS,GHS,LR
0.2,26856.06709280597,24597.846254962475,24486.254796201676,24486.254796201676,24486.254796201676
0.25,38014.8658085939,35399.71045796405,35958.40068158011,35399.71045796405,35399.71045796405
0.3333333333333333,33397.44740010147,31901.743821618405,31564.62082936274,31340.34354502398,31340.34354502398
0.5,44875.672992089254,38922.60239842578,38235.32820033969,38023.82017890712,37723.966040014246
1.0,114152.45980020125,105788.2776980351,103940.31278903743,103686.14797152023,103488.32183325691
2.0,418049.67620588077,410906.8077524998,410298.2635262351,409916.06797766936,410182.6949166653
3.0,423662.308069333,414642.99618550827,417144.95952102705,417223.4247899141,412428.9723747448
4.0,584167.7300416864,580464.3876543115,579136.7329309374,578565.7221421734,573951.1979084671
5.0,664741.3399024224,656194.3969322382,651090.6011097108,649561.8827447504,644785.1511231748
