,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.041579,2.241898,0.450099,15.75447,0.256294
1,0.03,1.667818,0.34943,13.607752,0.265646
2,0.023284,1.24312,0.189912,12.568382,0.165347
3,0.025646,0.76469,0.229824,11.237451,0.139734
4,0.00782,0.386442,0.101842,10.476901,0.105437
