,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,3.15117,39.003179,5.09294,52.010022,4.892183
1,2.024832,28.165609,3.75814,50.957287,4.094006
2,1.156394,19.14264,3.084577,30.213379,2.254304
3,0.263009,11.649912,1.345274,26.653486,2.295528
4,0.032378,4.349853,0.622027,17.897175,0.374871
