,TRM,RLS,TRHS,GHS,LR
0.2,26487.84176595354,25658.92655436811,25072.493676746337,27527.18945075615,25072.493676746337
0.25,50983.83109029525,49442.26349563922,48864.77201999076,51023.18098554569,48586.22105984036
0.3333333333333333,39976.480509345805,38781.664116221116,37847.512110109325,38111.057427463806,37847.512110109325
0.5,73633.36190439475,67550.08767835787,66791.72693698137,67431.98353200067,66301.31037568886
1.0,191929.9382850168,190003.32971598723,189669.41129799752,191118.25876395853,189206.9546300234
2.0,295421.7996334574,291226.19635202613,290598.88151204574,276694.70473823487,281289.18933833385
3.0,459740.9074276792,453698.53199890757,458540.42480784614,457861.62269234605,457252.5141250093
4.0,553502.6281444071,549452.4712420737,551917.3085955641,539478.030457475,540947.1067394757
5.0,673016.4146354368,672316.0878481597,672795.668601828,674029.1562117685,665402.0900823247
