,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.374982,244.926708,6.468424,176.915076,4.85913
1,0.343733,171.429962,4.559536,103.402053,4.796645
2,0.218739,114.117659,4.312278,83.386339,3.281095
3,0.140619,64.30368,2.890476,89.464149,2.187407
4,0.124982,24.18625,1.640543,40.341665,1.187439
