,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,561005.7684577506,559820.3317936681,563701.3120774315,561421.6508402872,559626.5341488132
1,461700.88335594395,459755.0934758135,454771.9540906156,451515.55278029357,453066.81356377306
2,341951.6956342615,339527.62190530787,340256.2754359203,338124.90777510655,341404.9849974124
3,314827.5756548172,318770.57094763784,310086.61951752816,310583.80427791463,311170.4224841574
4,108093.10286743227,113824.09634605698,107844.71697022345,106930.44654261481,107735.71007933219
