,TRM,RLS,TRHS,GHS,LR
0,0.018499,0.041878,0.065129,14.669161,1.611469
1,0.02799,0.080971,0.067972,15.049239,2.313685
2,0.030003,0.155769,0.138927,15.472513,3.182196
3,0.03398,0.229874,0.140924,16.281258,5.262481
4,0.033064,0.357895,0.299834,19.389167,15.050987
5,0.745502,5.379254,3.939277,123.598772,31.940317
6,1.546976,9.45264,8.953344,215.939608,55.727149
7,2.147492,11.661122,9.644469,320.098085,83.817346
8,2.862241,17.808796,15.744185,428.865701,118.5613
