,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,615654.1824640521,607839.5307586896,611194.3344408537,609050.6722955082,614044.7120922756
1,500236.1885722229,493038.84555416065,498606.2309244183,500062.80909812695,498013.9789453013
2,368745.11134351336,366508.09192490915,368788.5140800403,368291.80503894656,366290.7275381331
3,343726.0915768625,343790.89557229495,343994.3560190188,344549.553601521,343810.0807423052
4,127745.28824533483,125079.78109950654,121210.9773556851,120793.6919881441,121391.3986868062
