,TRM,RLS,TRHS,GHS,LR
0,0.040977,0.099963,0.097959,15.039902,2.331099
1,0.034998,0.10294,0.084967,15.806303,3.299187
2,0.039,0.1649,0.175907,15.609991,4.887431
3,0.05397,0.195908,0.235883,17.096166,8.159157
4,0.060988,0.44376,0.278867,19.243021,21.42664
5,1.095744,6.675732,4.510827,183.512712,52.708299
6,2.092846,15.229773,8.88921,315.664061,95.919448
7,3.247229,22.674743,16.02333,446.919087,147.274596
8,4.239698,21.21658,21.510341,588.933688,203.946693
