,0
0.2,2021-05-22 19:03:26.129
0.25,2021-05-22 19:03:26.129
0.3333333333333333,2021-05-22 19:03:26.129
0.5,2021-05-22 19:03:26.129
1.0,2021-05-22 19:03:26.129
2.0,2021-05-22 19:03:26.129
3.0,2021-05-22 19:03:26.129
4.0,2021-05-22 19:03:26.129
5.0,2021-05-22 19:03:26.129
