,0
0.2,2021-05-29 17:28:06
0.25,2021-05-29 17:28:06
0.3333333333333333,2021-05-29 17:28:06
0.5,2021-05-29 17:28:06
1.0,2021-05-29 17:28:06
2.0,2021-05-29 17:28:06
3.0,2021-05-29 17:28:06
4.0,2021-05-29 17:28:06
5.0,2021-05-29 17:28:06
