,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,598062.0205797196,591272.9646173904,590367.5943798834,594152.7116556567,594122.2492875609
1,495756.68116250297,490291.9041597396,491671.0764032287,488569.91768263554,488643.8376872429
2,378935.38292777695,370430.0734218037,366924.9423631298,369252.56862178573,369274.057126807
3,255910.01981405917,244173.7039320524,241528.82967784075,239398.9870452564,239227.46421171204
4,109137.26663617544,105537.58500722468,106343.94421296549,103946.13574178667,103661.79860827501
