,TRM,RLS,TRHS,GHS,LR
0.2,38875.86812976496,34729.732815914074,34261.93264673652,35123.70371680483,34261.93264673652
0.25,72931.53106072858,70862.60734483945,70056.0329804966,72437.54375201194,69645.77068807404
0.3333333333333333,58493.385211557514,53360.45290974751,52638.66951485392,53360.45290974751,52570.48457323083
0.5,178632.40209210562,174208.8757589065,172162.08694409905,173659.6916661146,171915.08410439728
1.0,272559.7706679165,268264.82761096803,268224.30729350157,268762.7105294565,267864.8535734375
2.0,436083.37920861685,439922.85954941023,432836.2721576518,436488.02731357963,433095.8370242149
3.0,642322.5391196024,631818.6621988845,637861.6069005731,642319.9716634405,634085.0133205839
4.0,898117.8866602594,884323.1000206656,894573.6753709865,886501.6495346836,886977.8591007547
5.0,1186424.4430100413,1180565.8815831135,1180504.318696235,1166752.1426028109,1173096.3924659423
