,0
0.2,2021-05-31 17:58:21
0.25,2021-05-31 17:58:21
0.3333333333333333,2021-05-31 17:58:21
0.5,2021-05-31 17:58:21
1.0,2021-05-31 17:58:21
2.0,2021-05-31 17:58:21
3.0,2021-05-31 17:58:21
4.0,2021-05-31 17:58:21
5.0,2021-05-31 17:58:21
