,TRM,RLS,TRHS,GHS,LR
0.2,35380.31001683738,30353.710169279428,30313.262424765275,32797.69107933584,30313.262424765275
0.25,42581.93825735321,35871.29591973625,33637.320507417266,36195.33964751234,32929.63509786069
0.3333333333333333,44107.11644850621,37831.92331858067,37831.92331858067,41145.88991019379,37761.602001406485
0.5,77965.36272739568,70173.05185427204,69087.81659798232,71373.22895893003,69087.81659798232
1.0,188509.98397106092,177200.24738001783,175763.19668658802,183227.867287799,172467.53173734777
2.0,356648.7924503274,353793.5640504874,353854.2075069526,355777.2649958691,353144.5368628474
3.0,559494.5804916938,554615.9614553858,554429.4510251725,553471.2391814764,552555.185353258
4.0,648423.9586035579,650028.8819703923,641500.5116865388,639139.1058685915,638711.8081330212
5.0,795520.9539987718,791494.3862024992,790388.8068196552,792404.4510555525,789759.0943885143
