,0
0.2,2021-05-25 09:55:01
0.25,2021-05-25 09:55:01
0.3333333333333333,2021-05-25 09:55:01
0.5,2021-05-25 09:55:01
1.0,2021-05-25 09:55:01
2.0,2021-05-25 09:55:01
3.0,2021-05-25 09:55:01
4.0,2021-05-25 09:55:01
5.0,2021-05-25 09:55:01
