,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,667152.7232280504,656589.3690273238,666265.5061541424,659904.8676053167,660428.3468694991
1,552366.0129219124,546328.7650831152,548368.9788901673,544827.7631417084,548791.0226302958
2,405229.0930233865,396254.21745626006,397602.0356159213,397841.1664786773,400571.7133055712
3,316304.20924157725,321192.0281788851,317432.4865485,310513.7895134928,310715.8339882951
4,147889.00572076056,142718.78512458957,164835.30964865812,142846.31891056898,142915.5889722892
