,TRM,RLS,TRHS,GHS,LR
0.2,34791.59198790131,33270.290185885446,33270.290185885446,38502.68788799675,33270.290185885446
0.25,34094.11411912138,32552.53168786245,32555.59566733549,33189.86886929653,32257.58089696536
0.3333333333333333,57521.41497578234,53390.73192315068,53481.31515810754,53804.99481242122,51928.51258299087
0.5,65048.26244521448,58862.88005881198,57277.1108107288,59695.197682174585,56428.67070813676
1.0,230927.06153443284,227591.52070903583,227584.21338213934,228035.33202370844,227141.8938347614
2.0,308602.2485948452,304852.84207762545,306954.48084350396,298949.10679114674,296973.63166428864
3.0,454469.13522242877,448029.21820390015,451130.67733489437,446289.78502577747,447759.6237920539
4.0,594056.9997781691,588193.9147899782,593866.0904807384,591470.6907787961,585335.5845857611
5.0,760935.3071001283,761662.1040019138,758923.0146721342,754245.9944933397,748210.752697334
